transaction_id,date,city,branch_id,account_no,amount,status
TXN653345,2025-05-06,Delhi,DEL-4,ACC54120,7347.95,SUCCESS
TXN262671,2025-05-06,Delhi,DEL-4,ACC10254,7750.5,SUCCESS
TXN879601,2025-05-06,Delhi,DEL-4,ACC63758,7783.17,SUCCESS
TXN543878,2025-05-06,Delhi,DEL-4,ACC49774,4855.86,SUCCESS
TXN332202,2025-05-06,Delhi,DEL-4,ACC69990,6051.13,FAILED
TXN504283,2025-05-06,Delhi,DEL-4,ACC87609,5306.11,FAILED
TXN279405,2025-05-06,Delhi,DEL-4,ACC79499,7516.82,SUCCESS
TXN102439,2025-05-06,Delhi,DEL-4,ACC24925,6722.18,SUCCESS
TXN308101,2025-05-06,Delhi,DEL-4,ACC50274,1928.18,SUCCESS
TXN923948,2025-05-06,Delhi,DEL-4,ACC37081,1583.68,SUCCESS
TXN554469,2025-05-06,Delhi,DEL-4,ACC65243,6358.26,SUCCESS
TXN568957,2025-05-06,Delhi,DEL-4,ACC63829,9616.93,SUCCESS
TXN217653,2025-05-06,Delhi,DEL-4,ACC34869,8086.03,SUCCESS
TXN461444,2025-05-06,Delhi,DEL-4,ACC46692,6992.74,SUCCESS
TXN256601,2025-05-06,Delhi,DEL-4,ACC71464,4449.64,SUCCESS
TXN978298,2025-05-06,Delhi,DEL-4,ACC71045,3323.28,SUCCESS
TXN883560,2025-05-06,Delhi,DEL-4,ACC30004,1695.96,FAILED
TXN954768,2025-05-06,Delhi,DEL-4,ACC62802,6129.78,SUCCESS
TXN751440,2025-05-06,Delhi,DEL-4,ACC49228,7557.07,SUCCESS
TXN729844,2025-05-06,Delhi,DEL-4,ACC47282,9639.66,SUCCESS
TXN706984,2025-05-06,Delhi,DEL-4,ACC46239,4589.73,FAILED
TXN118496,2025-05-06,Delhi,DEL-4,ACC13485,6164.54,SUCCESS
TXN277013,2025-05-06,Delhi,DEL-4,ACC88816,3531.61,SUCCESS
TXN239747,2025-05-06,Delhi,DEL-4,ACC96957,6616.91,SUCCESS
TXN877358,2025-05-06,Delhi,DEL-4,ACC58204,8788.65,SUCCESS
TXN768712,2025-05-06,Delhi,DEL-4,ACC61157,4880.86,SUCCESS
TXN189083,2025-05-06,Delhi,DEL-4,ACC90546,4972.93,SUCCESS
TXN224300,2025-05-06,Delhi,DEL-4,ACC99896,6989.01,SUCCESS
TXN158881,2025-05-06,Delhi,DEL-4,ACC57465,4972.01,SUCCESS
TXN640024,2025-05-06,Delhi,DEL-4,ACC45656,8405.62,SUCCESS
TXN683812,2025-05-06,Delhi,DEL-4,ACC73758,9730.53,PENDING
TXN139531,2025-05-06,Delhi,DEL-4,ACC27916,9210.01,SUCCESS
TXN119280,2025-05-06,Delhi,DEL-4,ACC46625,3609.26,SUCCESS
TXN999031,2025-05-06,Delhi,DEL-4,ACC51641,5971.68,SUCCESS
TXN771358,2025-05-06,Delhi,DEL-4,ACC73986,3464.81,SUCCESS
TXN525758,2025-05-06,Delhi,DEL-4,ACC12082,5677.26,SUCCESS
TXN623762,2025-05-06,Delhi,DEL-4,ACC80363,7481.4,SUCCESS
TXN377966,2025-05-06,Delhi,DEL-4,ACC43493,5433.15,SUCCESS
TXN666654,2025-05-06,Delhi,DEL-4,ACC78603,9777.02,SUCCESS
TXN900994,2025-05-06,Delhi,DEL-4,ACC23326,519.96,FAILED
TXN604570,2025-05-06,Delhi,DEL-4,ACC42351,3486.91,SUCCESS
TXN983283,2025-05-06,Delhi,DEL-4,ACC28061,814.44,SUCCESS
TXN727893,2025-05-06,Delhi,DEL-4,ACC97255,4384.39,SUCCESS
TXN951585,2025-05-06,Delhi,DEL-4,ACC10705,9790.93,SUCCESS
TXN326674,2025-05-06,Delhi,DEL-4,ACC29976,8306.59,SUCCESS
TXN441666,2025-05-06,Delhi,DEL-4,ACC48857,8792.6,SUCCESS
TXN701735,2025-05-06,Delhi,DEL-4,ACC47361,3616.51,FAILED
TXN974876,2025-05-06,Delhi,DEL-4,ACC20491,5893.45,FAILED
TXN665937,2025-05-06,Delhi,DEL-4,ACC52723,7169.15,SUCCESS
TXN834693,2025-05-06,Delhi,DEL-4,ACC79704,4607.18,SUCCESS
TXN305762,2025-05-06,Delhi,DEL-4,ACC80790,4146.21,FAILED
TXN611196,2025-05-06,Delhi,DEL-4,ACC48194,7810.42,SUCCESS
TXN170589,2025-05-06,Delhi,DEL-4,ACC68693,898.4,FAILED
TXN436517,2025-05-06,Delhi,DEL-4,ACC31249,5634.0,SUCCESS
TXN987133,2025-05-06,Delhi,DEL-4,ACC13471,4564.84,SUCCESS
TXN753851,2025-05-06,Delhi,DEL-4,ACC23298,2172.53,FAILED
TXN223773,2025-05-06,Delhi,DEL-4,ACC91329,1443.32,SUCCESS
TXN339230,2025-05-06,Delhi,DEL-4,ACC63636,5901.56,SUCCESS
TXN561364,2025-05-06,Delhi,DEL-4,ACC33250,1452.42,PENDING
TXN264200,2025-05-06,Delhi,DEL-4,ACC11452,6238.34,SUCCESS
TXN433846,2025-05-06,Delhi,DEL-4,ACC24120,6100.92,SUCCESS
TXN750853,2025-05-06,Delhi,DEL-4,ACC18939,719.91,SUCCESS
TXN890143,2025-05-06,Delhi,DEL-4,ACC11818,6595.99,SUCCESS
TXN788268,2025-05-06,Delhi,DEL-4,ACC54734,5278.23,SUCCESS
TXN139790,2025-05-06,Delhi,DEL-4,ACC53273,2243.09,SUCCESS
TXN392311,2025-05-06,Delhi,DEL-4,ACC65913,8553.96,SUCCESS
TXN452745,2025-05-06,Delhi,DEL-4,ACC18103,5013.73,SUCCESS
TXN259903,2025-05-06,Delhi,DEL-4,ACC71025,7069.67,SUCCESS
TXN537322,2025-05-05,Delhi,DEL-4,ACC59708,3217.79,SUCCESS
TXN218373,2025-05-05,Delhi,DEL-4,ACC89282,7543.51,SUCCESS
TXN481983,2025-05-05,Delhi,DEL-4,ACC83182,1147.62,SUCCESS
TXN346141,2025-05-05,Delhi,DEL-4,ACC97646,2798.21,PENDING
TXN844083,2025-05-05,Delhi,DEL-4,ACC22467,511.33,SUCCESS
TXN749328,2025-05-05,Delhi,DEL-4,ACC41249,6280.78,FAILED
TXN527318,2025-05-05,Delhi,DEL-4,ACC23358,8318.19,FAILED
TXN737545,2025-05-05,Delhi,DEL-4,ACC29437,6867.84,SUCCESS
TXN350864,2025-05-05,Delhi,DEL-4,ACC87828,7019.77,SUCCESS
TXN647429,2025-05-05,Delhi,DEL-4,ACC80776,2818.93,SUCCESS
TXN939222,2025-05-05,Delhi,DEL-4,ACC88915,4978.48,FAILED
TXN179007,2025-05-05,Delhi,DEL-4,ACC34715,297.56,SUCCESS
TXN506253,2025-05-05,Delhi,DEL-4,ACC79080,7278.32,SUCCESS
TXN257365,2025-05-05,Delhi,DEL-4,ACC81341,7099.79,FAILED
TXN498663,2025-05-05,Delhi,DEL-4,ACC83307,1491.44,SUCCESS
TXN826220,2025-05-05,Delhi,DEL-4,ACC67531,9954.48,SUCCESS
TXN600691,2025-05-05,Delhi,DEL-4,ACC60046,154.75,SUCCESS
TXN636407,2025-05-05,Delhi,DEL-4,ACC56382,5928.72,SUCCESS
TXN355337,2025-05-05,Delhi,DEL-4,ACC84542,1353.49,SUCCESS
TXN399682,2025-05-05,Delhi,DEL-4,ACC20253,7060.65,SUCCESS
TXN487096,2025-05-05,Delhi,DEL-4,ACC24010,8056.83,SUCCESS
TXN387191,2025-05-05,Delhi,DEL-4,ACC28474,5337.42,FAILED
TXN401118,2025-05-05,Delhi,DEL-4,ACC37007,4527.01,SUCCESS
TXN548619,2025-05-05,Delhi,DEL-4,ACC66936,2165.32,SUCCESS
TXN282553,2025-05-05,Delhi,DEL-4,ACC97583,9159.66,SUCCESS
TXN741882,2025-05-05,Delhi,DEL-4,ACC10067,2167.13,FAILED
TXN647625,2025-05-05,Delhi,DEL-4,ACC78959,2366.46,SUCCESS
TXN399047,2025-05-05,Delhi,DEL-4,ACC36736,4508.67,SUCCESS
TXN525183,2025-05-05,Delhi,DEL-4,ACC99881,1684.35,SUCCESS
TXN304780,2025-05-05,Delhi,DEL-4,ACC85758,9469.41,FAILED
TXN582904,2025-05-05,Delhi,DEL-4,ACC23740,9943.81,FAILED
TXN366137,2025-05-05,Delhi,DEL-4,ACC73139,5029.86,SUCCESS
TXN409748,2025-05-05,Delhi,DEL-4,ACC87606,4873.03,SUCCESS
TXN126600,2025-05-05,Delhi,DEL-4,ACC89157,6968.91,SUCCESS
TXN241172,2025-05-05,Delhi,DEL-4,ACC37775,9268.63,SUCCESS
TXN339057,2025-05-05,Delhi,DEL-4,ACC90079,4201.38,SUCCESS
TXN620870,2025-05-05,Delhi,DEL-4,ACC86496,8234.76,SUCCESS
TXN143270,2025-05-05,Delhi,DEL-4,ACC99600,5349.73,SUCCESS
TXN361002,2025-05-05,Delhi,DEL-4,ACC24028,4175.96,SUCCESS
TXN631747,2025-05-05,Delhi,DEL-4,ACC43251,2542.27,SUCCESS
TXN462246,2025-05-05,Delhi,DEL-4,ACC41756,4598.19,SUCCESS
TXN847673,2025-05-05,Delhi,DEL-4,ACC20422,8105.8,SUCCESS
TXN994605,2025-05-05,Delhi,DEL-4,ACC33896,4562.12,SUCCESS
TXN348479,2025-05-05,Delhi,DEL-4,ACC85519,7017.74,FAILED
TXN176757,2025-05-05,Delhi,DEL-4,ACC55689,2810.32,SUCCESS
TXN663434,2025-05-05,Delhi,DEL-4,ACC41402,522.08,SUCCESS
TXN875550,2025-05-05,Delhi,DEL-4,ACC43105,3683.93,FAILED
TXN821467,2025-05-05,Delhi,DEL-4,ACC59193,6020.49,FAILED
TXN573496,2025-05-05,Delhi,DEL-4,ACC15726,6503.3,FAILED
TXN657715,2025-05-05,Delhi,DEL-4,ACC78943,8647.66,SUCCESS
TXN694374,2025-05-05,Delhi,DEL-4,ACC81704,4900.48,SUCCESS
TXN228462,2025-05-05,Delhi,DEL-4,ACC24449,7774.98,SUCCESS
TXN180019,2025-05-05,Delhi,DEL-4,ACC97767,9316.26,FAILED
TXN580189,2025-05-05,Delhi,DEL-4,ACC93628,5257.27,SUCCESS
TXN776346,2025-05-05,Delhi,DEL-4,ACC44251,5502.28,SUCCESS
TXN526624,2025-05-05,Delhi,DEL-4,ACC99393,941.41,SUCCESS
TXN308070,2025-05-05,Delhi,DEL-4,ACC43814,435.83,FAILED
TXN377090,2025-05-05,Delhi,DEL-4,ACC19773,3010.07,SUCCESS
TXN969722,2025-05-05,Delhi,DEL-4,ACC66230,4125.65,SUCCESS
TXN717519,2025-05-05,Delhi,DEL-4,ACC29358,9359.94,SUCCESS
TXN416440,2025-05-05,Delhi,DEL-4,ACC74522,6174.7,SUCCESS
TXN434544,2025-05-05,Delhi,DEL-4,ACC93688,2879.37,SUCCESS
TXN409790,2025-05-05,Delhi,DEL-4,ACC76270,3812.71,SUCCESS
TXN410408,2025-05-05,Delhi,DEL-4,ACC81127,8872.38,SUCCESS
TXN928489,2025-05-05,Delhi,DEL-4,ACC83883,3227.33,SUCCESS
TXN422947,2025-05-05,Delhi,DEL-4,ACC42842,8983.61,PENDING
TXN403367,2025-05-05,Delhi,DEL-4,ACC47438,2601.84,SUCCESS
TXN316648,2025-05-05,Delhi,DEL-4,ACC95789,7568.19,SUCCESS
TXN628447,2025-05-05,Delhi,DEL-4,ACC54810,6630.3,SUCCESS
TXN392032,2025-05-05,Delhi,DEL-4,ACC90251,2827.13,SUCCESS
TXN323211,2025-05-05,Delhi,DEL-4,ACC95331,4858.66,SUCCESS
TXN171216,2025-05-05,Delhi,DEL-4,ACC96767,2868.01,FAILED
TXN782913,2025-05-05,Delhi,DEL-4,ACC53741,4299.47,SUCCESS
TXN382906,2025-05-05,Delhi,DEL-4,ACC56223,3040.89,SUCCESS
TXN175472,2025-05-05,Delhi,DEL-4,ACC16128,9121.08,SUCCESS
TXN985476,2025-05-05,Delhi,DEL-4,ACC72655,3417.1,SUCCESS
TXN172041,2025-05-05,Delhi,DEL-4,ACC29725,2614.49,SUCCESS
TXN920982,2025-05-05,Delhi,DEL-4,ACC27313,6201.66,PENDING
TXN477783,2025-05-05,Delhi,DEL-4,ACC54524,7296.88,SUCCESS
TXN401429,2025-05-05,Delhi,DEL-4,ACC56485,476.81,SUCCESS
TXN737517,2025-05-05,Delhi,DEL-4,ACC42829,2546.01,FAILED
TXN217260,2025-05-05,Delhi,DEL-4,ACC51514,1468.2,SUCCESS
TXN633124,2025-05-05,Delhi,DEL-4,ACC40055,5755.97,FAILED
TXN937554,2025-05-05,Delhi,DEL-4,ACC98121,7246.16,FAILED
TXN483452,2025-05-05,Delhi,DEL-4,ACC85973,1570.32,SUCCESS
TXN787289,2025-05-05,Delhi,DEL-4,ACC26798,8414.21,FAILED
TXN563591,2025-05-05,Delhi,DEL-4,ACC10049,360.84,FAILED
TXN635406,2025-05-05,Delhi,DEL-4,ACC62970,1484.5,PENDING
TXN616878,2025-05-05,Delhi,DEL-4,ACC17073,1498.96,PENDING
TXN331525,2025-05-05,Delhi,DEL-4,ACC97923,610.44,SUCCESS
TXN939103,2025-05-05,Delhi,DEL-4,ACC28062,8500.55,SUCCESS
TXN439687,2025-05-05,Delhi,DEL-4,ACC62701,3756.29,SUCCESS
TXN782708,2025-05-05,Delhi,DEL-4,ACC81124,9879.02,FAILED
TXN785931,2025-05-05,Delhi,DEL-4,ACC90627,5739.44,SUCCESS
TXN705858,2025-05-05,Delhi,DEL-4,ACC19307,3857.99,FAILED
TXN871238,2025-05-05,Delhi,DEL-4,ACC82188,8193.16,FAILED
TXN122561,2025-05-05,Delhi,DEL-4,ACC55976,4597.21,SUCCESS
TXN587491,2025-05-05,Delhi,DEL-4,ACC41916,2741.21,SUCCESS
TXN171116,2025-05-05,Delhi,DEL-4,ACC94527,1496.52,SUCCESS
TXN984627,2025-05-05,Delhi,DEL-4,ACC55027,1856.82,SUCCESS
TXN380746,2025-05-04,Delhi,DEL-4,ACC31946,8306.26,SUCCESS
TXN625675,2025-05-04,Delhi,DEL-4,ACC62963,5704.36,SUCCESS
TXN912772,2025-05-04,Delhi,DEL-4,ACC24496,8174.8,SUCCESS
TXN623454,2025-05-04,Delhi,DEL-4,ACC96200,1054.55,SUCCESS
TXN568707,2025-05-04,Delhi,DEL-4,ACC27980,6669.65,FAILED
TXN968447,2025-05-04,Delhi,DEL-4,ACC98847,1072.37,SUCCESS
TXN318602,2025-05-04,Delhi,DEL-4,ACC95578,328.53,SUCCESS
TXN711650,2025-05-04,Delhi,DEL-4,ACC63940,1046.9,SUCCESS
TXN262246,2025-05-04,Delhi,DEL-4,ACC12119,9915.68,SUCCESS
TXN664746,2025-05-04,Delhi,DEL-4,ACC83906,4082.5,FAILED
TXN126311,2025-05-04,Delhi,DEL-4,ACC82389,2305.57,SUCCESS
TXN249830,2025-05-04,Delhi,DEL-4,ACC37535,7887.84,FAILED
TXN798793,2025-05-04,Delhi,DEL-4,ACC52567,1880.36,PENDING
TXN358894,2025-05-04,Delhi,DEL-4,ACC20732,664.29,PENDING
TXN353665,2025-05-04,Delhi,DEL-4,ACC28489,9613.75,SUCCESS
TXN400322,2025-05-04,Delhi,DEL-4,ACC70831,6063.77,SUCCESS
TXN731304,2025-05-04,Delhi,DEL-4,ACC20984,7386.92,SUCCESS
TXN881725,2025-05-04,Delhi,DEL-4,ACC35127,2614.97,SUCCESS
TXN736574,2025-05-04,Delhi,DEL-4,ACC75576,3042.18,SUCCESS
TXN254614,2025-05-04,Delhi,DEL-4,ACC46223,5032.97,FAILED
TXN460400,2025-05-04,Delhi,DEL-4,ACC91143,2367.41,SUCCESS
TXN323925,2025-05-04,Delhi,DEL-4,ACC11420,9061.28,SUCCESS
TXN173055,2025-05-04,Delhi,DEL-4,ACC38047,1944.8,SUCCESS
TXN911121,2025-05-04,Delhi,DEL-4,ACC93547,4546.93,FAILED
TXN867244,2025-05-04,Delhi,DEL-4,ACC90423,6138.56,SUCCESS
TXN154638,2025-05-04,Delhi,DEL-4,ACC25159,3261.97,SUCCESS
TXN888914,2025-05-04,Delhi,DEL-4,ACC86275,1521.87,PENDING
TXN659979,2025-05-04,Delhi,DEL-4,ACC86203,8480.04,FAILED
TXN882422,2025-05-04,Delhi,DEL-4,ACC82748,7459.63,FAILED
TXN217887,2025-05-04,Delhi,DEL-4,ACC72242,4234.03,SUCCESS
TXN977837,2025-05-04,Delhi,DEL-4,ACC25192,6178.24,SUCCESS
TXN493892,2025-05-04,Delhi,DEL-4,ACC36595,6506.16,SUCCESS
TXN439172,2025-05-04,Delhi,DEL-4,ACC45094,2913.33,SUCCESS
TXN689360,2025-05-04,Delhi,DEL-4,ACC43551,4994.64,SUCCESS
TXN999726,2025-05-04,Delhi,DEL-4,ACC45963,2465.72,SUCCESS
TXN167244,2025-05-04,Delhi,DEL-4,ACC47614,8807.31,SUCCESS
TXN351643,2025-05-04,Delhi,DEL-4,ACC51694,2573.16,FAILED
TXN884577,2025-05-04,Delhi,DEL-4,ACC15130,5662.03,SUCCESS
TXN846602,2025-05-04,Delhi,DEL-4,ACC52041,2134.48,SUCCESS
TXN109614,2025-05-04,Delhi,DEL-4,ACC84574,720.84,FAILED
TXN201343,2025-05-04,Delhi,DEL-4,ACC86292,3556.07,SUCCESS
TXN406760,2025-05-04,Delhi,DEL-4,ACC86065,2865.13,PENDING
TXN237442,2025-05-04,Delhi,DEL-4,ACC33484,5188.55,SUCCESS
TXN770121,2025-05-04,Delhi,DEL-4,ACC47194,9195.3,FAILED
TXN167081,2025-05-04,Delhi,DEL-4,ACC30745,1461.75,SUCCESS
TXN835100,2025-05-04,Delhi,DEL-4,ACC11791,2446.82,FAILED
TXN654291,2025-05-04,Delhi,DEL-4,ACC26582,9637.12,SUCCESS
TXN411777,2025-05-04,Delhi,DEL-4,ACC92762,1683.5,SUCCESS
TXN450820,2025-05-04,Delhi,DEL-4,ACC74910,5068.83,SUCCESS
TXN527472,2025-05-04,Delhi,DEL-4,ACC61799,1896.2,SUCCESS
TXN870350,2025-05-04,Delhi,DEL-4,ACC45920,534.23,SUCCESS
TXN341309,2025-05-04,Delhi,DEL-4,ACC78690,8032.89,SUCCESS
TXN947165,2025-05-04,Delhi,DEL-4,ACC87410,4592.79,SUCCESS
TXN589101,2025-05-04,Delhi,DEL-4,ACC38985,8311.61,SUCCESS
TXN129145,2025-05-04,Delhi,DEL-4,ACC81142,287.74,SUCCESS
TXN122384,2025-05-04,Delhi,DEL-4,ACC85559,9156.96,SUCCESS
TXN739350,2025-05-04,Delhi,DEL-4,ACC37717,7877.4,SUCCESS
TXN253776,2025-05-04,Delhi,DEL-4,ACC74512,9301.03,SUCCESS
TXN218758,2025-05-04,Delhi,DEL-4,ACC75534,8601.35,SUCCESS
TXN362024,2025-05-04,Delhi,DEL-4,ACC55950,3972.58,SUCCESS
TXN172042,2025-05-04,Delhi,DEL-4,ACC11446,3758.13,SUCCESS
TXN230898,2025-05-04,Delhi,DEL-4,ACC54429,6962.1,SUCCESS
TXN380708,2025-05-04,Delhi,DEL-4,ACC94306,6316.66,SUCCESS
TXN928977,2025-05-04,Delhi,DEL-4,ACC88323,7947.6,SUCCESS
TXN506325,2025-05-04,Delhi,DEL-4,ACC78794,3371.74,SUCCESS
TXN347560,2025-05-04,Delhi,DEL-4,ACC44438,7597.16,PENDING
