transaction_id,date,city,branch_id,account_no,amount,status
TXN341225,2025-05-04,Delhi,DEL-4,ACC92612,6244.96,SUCCESS
TXN282038,2025-05-04,Delhi,DEL-4,ACC28684,7748.59,SUCCESS
TXN133704,2025-05-04,Delhi,DEL-4,ACC59535,144.48,SUCCESS
TXN608502,2025-05-04,Delhi,DEL-4,ACC58843,6272.48,SUCCESS
TXN770762,2025-05-04,Delhi,DEL-4,ACC10782,8764.85,SUCCESS
TXN288117,2025-05-04,Delhi,DEL-4,ACC73795,9086.98,SUCCESS
TXN622807,2025-05-04,Delhi,DEL-4,ACC51806,5044.29,FAILED
TXN275158,2025-05-04,Delhi,DEL-4,ACC71957,9431.46,SUCCESS
TXN527911,2025-05-04,Delhi,DEL-4,ACC58896,9596.75,SUCCESS
TXN399425,2025-05-04,Delhi,DEL-4,ACC77640,4491.05,FAILED
TXN393799,2025-05-04,Delhi,DEL-4,ACC98907,8055.47,SUCCESS
TXN833874,2025-05-04,Delhi,DEL-4,ACC31921,8151.44,SUCCESS
TXN845013,2025-05-04,Delhi,DEL-4,ACC19192,4515.83,SUCCESS
TXN288146,2025-05-04,Delhi,DEL-4,ACC85278,9592.97,FAILED
TXN906975,2025-05-04,Delhi,DEL-4,ACC68391,4039.46,SUCCESS
TXN480768,2025-05-04,Delhi,DEL-4,ACC89412,7838.04,SUCCESS
TXN172932,2025-05-04,Delhi,DEL-4,ACC82479,9333.09,SUCCESS
TXN994075,2025-05-04,Delhi,DEL-4,ACC63326,6726.04,FAILED
TXN736544,2025-05-04,Delhi,DEL-4,ACC63105,8422.26,SUCCESS
TXN599669,2025-05-04,Delhi,DEL-4,ACC22611,5083.56,SUCCESS
TXN735563,2025-05-04,Delhi,DEL-4,ACC63862,2124.21,SUCCESS
TXN835714,2025-05-04,Delhi,DEL-4,ACC84826,9887.1,SUCCESS
TXN328112,2025-05-04,Delhi,DEL-4,ACC70934,9695.77,SUCCESS
TXN629865,2025-05-04,Delhi,DEL-4,ACC62677,1130.73,SUCCESS
TXN174459,2025-05-04,Delhi,DEL-4,ACC26585,1631.8,FAILED
TXN365320,2025-05-04,Delhi,DEL-4,ACC19352,7371.43,SUCCESS
TXN240910,2025-05-04,Delhi,DEL-4,ACC92698,7860.25,PENDING
TXN108777,2025-05-04,Delhi,DEL-4,ACC40351,3080.09,SUCCESS
TXN972265,2025-05-04,Delhi,DEL-4,ACC11591,2661.59,SUCCESS
TXN291511,2025-05-04,Delhi,DEL-4,ACC24859,3063.15,FAILED
TXN176941,2025-05-04,Delhi,DEL-4,ACC13140,3307.68,PENDING
TXN961464,2025-05-04,Delhi,DEL-4,ACC68060,6356.43,PENDING
TXN596889,2025-05-04,Delhi,DEL-4,ACC14157,6305.33,SUCCESS
TXN170959,2025-05-04,Delhi,DEL-4,ACC22968,8812.87,SUCCESS
TXN791744,2025-05-03,Delhi,DEL-4,ACC21463,9007.06,SUCCESS
TXN767572,2025-05-03,Delhi,DEL-4,ACC26419,8106.94,FAILED
TXN565237,2025-05-03,Delhi,DEL-4,ACC29306,3426.66,SUCCESS
TXN855345,2025-05-03,Delhi,DEL-4,ACC64074,2871.09,PENDING
TXN740510,2025-05-03,Delhi,DEL-4,ACC80225,9301.48,PENDING
TXN766751,2025-05-03,Delhi,DEL-4,ACC43580,9445.57,SUCCESS
TXN285487,2025-05-03,Delhi,DEL-4,ACC33976,2991.33,SUCCESS
TXN974711,2025-05-03,Delhi,DEL-4,ACC77660,1930.07,SUCCESS
TXN340725,2025-05-03,Delhi,DEL-4,ACC64895,2700.13,SUCCESS
TXN229820,2025-05-03,Delhi,DEL-4,ACC38452,4972.57,SUCCESS
TXN385053,2025-05-03,Delhi,DEL-4,ACC37167,2984.13,SUCCESS
TXN945123,2025-05-03,Delhi,DEL-4,ACC24394,2616.09,SUCCESS
TXN885359,2025-05-03,Delhi,DEL-4,ACC81963,4723.81,SUCCESS
TXN567324,2025-05-03,Delhi,DEL-4,ACC98826,488.67,SUCCESS
TXN306296,2025-05-03,Delhi,DEL-4,ACC76820,1248.0,SUCCESS
TXN716652,2025-05-03,Delhi,DEL-4,ACC30268,1814.17,SUCCESS
TXN859431,2025-05-03,Delhi,DEL-4,ACC39044,2153.05,SUCCESS
TXN826392,2025-05-03,Delhi,DEL-4,ACC70214,8200.48,FAILED
TXN138706,2025-05-03,Delhi,DEL-4,ACC24552,8103.12,SUCCESS
TXN494903,2025-05-03,Delhi,DEL-4,ACC97154,4690.66,SUCCESS
TXN757125,2025-05-03,Delhi,DEL-4,ACC26467,8906.65,SUCCESS
TXN669839,2025-05-03,Delhi,DEL-4,ACC50823,9269.67,SUCCESS
TXN686067,2025-05-03,Delhi,DEL-4,ACC38172,7979.28,SUCCESS
TXN563171,2025-05-03,Delhi,DEL-4,ACC36408,4489.58,SUCCESS
TXN739941,2025-05-03,Delhi,DEL-4,ACC90602,8858.45,PENDING
TXN832258,2025-05-03,Delhi,DEL-4,ACC31723,1757.82,FAILED
TXN847870,2025-05-03,Delhi,DEL-4,ACC15678,1330.48,SUCCESS
TXN132552,2025-05-03,Delhi,DEL-4,ACC68759,140.58,SUCCESS
TXN143655,2025-05-03,Delhi,DEL-4,ACC64365,5131.01,FAILED
TXN926270,2025-05-03,Delhi,DEL-4,ACC62864,8160.04,FAILED
TXN654996,2025-05-03,Delhi,DEL-4,ACC97725,4466.28,FAILED
TXN508474,2025-05-03,Delhi,DEL-4,ACC61226,5444.23,SUCCESS
TXN999833,2025-05-03,Delhi,DEL-4,ACC68603,371.02,SUCCESS
TXN620078,2025-05-03,Delhi,DEL-4,ACC49352,9181.98,SUCCESS
TXN988001,2025-05-03,Delhi,DEL-4,ACC81800,7110.63,SUCCESS
TXN231432,2025-05-03,Delhi,DEL-4,ACC98630,3714.55,FAILED
TXN511911,2025-05-03,Delhi,DEL-4,ACC27276,8382.7,SUCCESS
TXN617014,2025-05-03,Delhi,DEL-4,ACC38450,214.05,FAILED
TXN824469,2025-05-03,Delhi,DEL-4,ACC75048,9786.01,SUCCESS
TXN223466,2025-05-03,Delhi,DEL-4,ACC49799,8685.04,FAILED
TXN929850,2025-05-03,Delhi,DEL-4,ACC81879,5072.89,SUCCESS
TXN978764,2025-05-03,Delhi,DEL-4,ACC11717,1977.79,PENDING
TXN253058,2025-05-03,Delhi,DEL-4,ACC59723,7523.31,SUCCESS
TXN586238,2025-05-03,Delhi,DEL-4,ACC15413,7716.77,SUCCESS
TXN585990,2025-05-03,Delhi,DEL-4,ACC37889,4034.39,SUCCESS
TXN397545,2025-05-03,Delhi,DEL-4,ACC44935,1585.8,SUCCESS
TXN266789,2025-05-03,Delhi,DEL-4,ACC65371,3512.48,SUCCESS
TXN554211,2025-05-03,Delhi,DEL-4,ACC61915,2843.74,SUCCESS
TXN363665,2025-05-03,Delhi,DEL-4,ACC39278,9041.62,SUCCESS
TXN505406,2025-05-03,Delhi,DEL-4,ACC45185,8399.63,SUCCESS
TXN529383,2025-05-03,Delhi,DEL-4,ACC57919,5912.24,SUCCESS
TXN185747,2025-05-03,Delhi,DEL-4,ACC82094,2157.18,SUCCESS
TXN564424,2025-05-03,Delhi,DEL-4,ACC79264,1155.75,SUCCESS
TXN492157,2025-05-03,Delhi,DEL-4,ACC48657,1049.64,FAILED
TXN450960,2025-05-03,Delhi,DEL-4,ACC15855,2152.31,SUCCESS
TXN544464,2025-05-03,Delhi,DEL-4,ACC95215,8725.55,FAILED
TXN214596,2025-05-03,Delhi,DEL-4,ACC71065,5879.82,SUCCESS
TXN500060,2025-05-03,Delhi,DEL-4,ACC73107,3745.02,FAILED
TXN241395,2025-05-03,Delhi,DEL-4,ACC10160,6403.78,SUCCESS
TXN173386,2025-05-03,Delhi,DEL-4,ACC49933,7909.98,SUCCESS
TXN755958,2025-05-03,Delhi,DEL-4,ACC67224,1566.95,PENDING
TXN200437,2025-05-03,Delhi,DEL-4,ACC34921,9320.14,SUCCESS
TXN282986,2025-05-03,Delhi,DEL-4,ACC64094,5853.67,SUCCESS
TXN987034,2025-05-03,Delhi,DEL-4,ACC77915,1257.4,SUCCESS
TXN550257,2025-05-03,Delhi,DEL-4,ACC11828,2558.76,SUCCESS
TXN726549,2025-05-03,Delhi,DEL-4,ACC54414,7273.16,SUCCESS
TXN823338,2025-05-03,Delhi,DEL-4,ACC83576,8449.54,SUCCESS
TXN775615,2025-05-03,Delhi,DEL-4,ACC41632,5446.01,SUCCESS
TXN700713,2025-05-03,Delhi,DEL-4,ACC24024,5601.05,SUCCESS
TXN485607,2025-05-03,Delhi,DEL-4,ACC29542,6003.03,FAILED
TXN356809,2025-05-03,Delhi,DEL-4,ACC67227,7029.57,SUCCESS
TXN191086,2025-05-03,Delhi,DEL-4,ACC20642,3743.1,SUCCESS
TXN171784,2025-05-03,Delhi,DEL-4,ACC54261,4542.75,SUCCESS
TXN955680,2025-05-03,Delhi,DEL-4,ACC22569,5769.66,SUCCESS
TXN938922,2025-05-03,Delhi,DEL-4,ACC18028,7533.13,FAILED
TXN516497,2025-05-03,Delhi,DEL-4,ACC40045,6572.72,SUCCESS
TXN907457,2025-05-03,Delhi,DEL-4,ACC94565,1919.15,SUCCESS
TXN126427,2025-05-03,Delhi,DEL-4,ACC78517,3164.33,SUCCESS
TXN731653,2025-05-03,Delhi,DEL-4,ACC54828,3726.14,SUCCESS
TXN276614,2025-05-03,Delhi,DEL-4,ACC76229,872.99,SUCCESS
TXN573719,2025-05-03,Delhi,DEL-4,ACC36084,5925.73,SUCCESS
TXN658866,2025-05-03,Delhi,DEL-4,ACC45111,6959.02,FAILED
TXN393016,2025-05-03,Delhi,DEL-4,ACC76151,5878.93,SUCCESS
TXN360072,2025-05-03,Delhi,DEL-4,ACC33811,7187.4,SUCCESS
TXN686887,2025-05-03,Delhi,DEL-4,ACC26768,3652.47,SUCCESS
TXN794266,2025-05-03,Delhi,DEL-4,ACC62819,8394.45,SUCCESS
TXN988656,2025-05-03,Delhi,DEL-4,ACC85705,6228.08,SUCCESS
TXN925726,2025-05-03,Delhi,DEL-4,ACC18365,5931.53,FAILED
TXN562542,2025-05-03,Delhi,DEL-4,ACC79013,7940.8,PENDING
TXN948966,2025-05-03,Delhi,DEL-4,ACC64270,1517.83,SUCCESS
TXN533576,2025-05-03,Delhi,DEL-4,ACC86710,3641.02,SUCCESS
TXN911736,2025-05-03,Delhi,DEL-4,ACC10582,3756.22,SUCCESS
TXN680520,2025-05-03,Delhi,DEL-4,ACC44797,2368.22,SUCCESS
TXN533787,2025-05-03,Delhi,DEL-4,ACC56117,1094.86,PENDING
TXN834732,2025-05-03,Delhi,DEL-4,ACC85674,5004.43,SUCCESS
TXN125485,2025-05-03,Delhi,DEL-4,ACC60037,4045.92,SUCCESS
TXN365008,2025-05-03,Delhi,DEL-4,ACC97529,2252.45,SUCCESS
TXN776528,2025-05-03,Delhi,DEL-4,ACC19348,8154.68,SUCCESS
TXN888817,2025-05-03,Delhi,DEL-4,ACC60372,5253.83,SUCCESS
TXN196395,2025-05-03,Delhi,DEL-4,ACC62321,367.35,SUCCESS
TXN724617,2025-05-02,Delhi,DEL-4,ACC50125,994.61,FAILED
TXN618855,2025-05-02,Delhi,DEL-4,ACC18893,5567.99,FAILED
TXN853724,2025-05-02,Delhi,DEL-4,ACC63571,9222.73,SUCCESS
TXN865225,2025-05-02,Delhi,DEL-4,ACC98636,2239.05,SUCCESS
TXN679932,2025-05-02,Delhi,DEL-4,ACC86623,191.46,FAILED
TXN687290,2025-05-02,Delhi,DEL-4,ACC40148,9066.94,SUCCESS
TXN258362,2025-05-02,Delhi,DEL-4,ACC79341,8797.35,FAILED
TXN240889,2025-05-02,Delhi,DEL-4,ACC34200,3602.29,SUCCESS
TXN343123,2025-05-02,Delhi,DEL-4,ACC17342,1101.98,SUCCESS
TXN169923,2025-05-02,Delhi,DEL-4,ACC16410,4333.04,FAILED
TXN420723,2025-05-02,Delhi,DEL-4,ACC83278,5046.22,SUCCESS
TXN677276,2025-05-02,Delhi,DEL-4,ACC89395,9516.89,FAILED
TXN341372,2025-05-02,Delhi,DEL-4,ACC47615,1375.04,SUCCESS
TXN799981,2025-05-02,Delhi,DEL-4,ACC64658,2268.72,SUCCESS
TXN840543,2025-05-02,Delhi,DEL-4,ACC62916,149.07,SUCCESS
TXN273216,2025-05-02,Delhi,DEL-4,ACC15658,3934.41,SUCCESS
TXN860414,2025-05-02,Delhi,DEL-4,ACC76226,2212.31,SUCCESS
TXN620467,2025-05-02,Delhi,DEL-4,ACC87758,7617.94,FAILED
TXN823430,2025-05-02,Delhi,DEL-4,ACC91127,8570.28,SUCCESS
TXN231362,2025-05-02,Delhi,DEL-4,ACC59590,2132.11,SUCCESS
TXN219646,2025-05-02,Delhi,DEL-4,ACC20081,5951.49,SUCCESS
TXN154806,2025-05-02,Delhi,DEL-4,ACC39215,829.01,SUCCESS
TXN785358,2025-05-02,Delhi,DEL-4,ACC81343,9923.74,SUCCESS
TXN396782,2025-05-02,Delhi,DEL-4,ACC90650,1556.66,FAILED
TXN290977,2025-05-02,Delhi,DEL-4,ACC84362,4081.05,SUCCESS
TXN856727,2025-05-02,Delhi,DEL-4,ACC15755,7594.59,SUCCESS
TXN562064,2025-05-02,Delhi,DEL-4,ACC43308,4681.57,SUCCESS
TXN327636,2025-05-02,Delhi,DEL-4,ACC96908,2906.54,SUCCESS
TXN645853,2025-05-02,Delhi,DEL-4,ACC55654,6294.6,SUCCESS
TXN638969,2025-05-02,Delhi,DEL-4,ACC40697,9514.38,SUCCESS
TXN109625,2025-05-02,Delhi,DEL-4,ACC57649,6226.16,SUCCESS
TXN787454,2025-05-02,Delhi,DEL-4,ACC65671,1478.41,SUCCESS
TXN590726,2025-05-02,Delhi,DEL-4,ACC38671,3023.94,SUCCESS
TXN102998,2025-05-02,Delhi,DEL-4,ACC97782,4294.19,SUCCESS
TXN272574,2025-05-02,Delhi,DEL-4,ACC66295,6895.48,PENDING
TXN549311,2025-05-02,Delhi,DEL-4,ACC55202,5573.55,SUCCESS
TXN868725,2025-05-02,Delhi,DEL-4,ACC70992,1010.65,SUCCESS
TXN885366,2025-05-02,Delhi,DEL-4,ACC95474,8358.65,SUCCESS
TXN522741,2025-05-02,Delhi,DEL-4,ACC72141,5856.57,SUCCESS
TXN435060,2025-05-02,Delhi,DEL-4,ACC69796,4783.14,SUCCESS
TXN335567,2025-05-02,Delhi,DEL-4,ACC74215,8932.18,SUCCESS
TXN923330,2025-05-02,Delhi,DEL-4,ACC65587,2874.31,SUCCESS
TXN216844,2025-05-02,Delhi,DEL-4,ACC44150,6854.92,SUCCESS
TXN618994,2025-05-02,Delhi,DEL-4,ACC96299,918.21,FAILED
TXN928829,2025-05-02,Delhi,DEL-4,ACC52350,8125.83,SUCCESS
TXN682724,2025-05-02,Delhi,DEL-4,ACC75589,2389.43,SUCCESS
TXN705461,2025-05-02,Delhi,DEL-4,ACC57312,8748.49,SUCCESS
TXN977879,2025-05-02,Delhi,DEL-4,ACC84741,7396.26,SUCCESS
TXN511248,2025-05-02,Delhi,DEL-4,ACC16940,6720.65,SUCCESS
TXN748934,2025-05-02,Delhi,DEL-4,ACC22538,5113.98,SUCCESS
TXN607975,2025-05-02,Delhi,DEL-4,ACC88622,8090.75,SUCCESS
TXN270094,2025-05-02,Delhi,DEL-4,ACC56080,2017.14,SUCCESS
TXN429815,2025-05-02,Delhi,DEL-4,ACC65013,9124.18,SUCCESS
TXN511718,2025-05-02,Delhi,DEL-4,ACC89496,9248.39,SUCCESS
TXN985200,2025-05-02,Delhi,DEL-4,ACC38625,2295.98,FAILED
TXN535968,2025-05-02,Delhi,DEL-4,ACC17569,408.81,SUCCESS
TXN298245,2025-05-02,Delhi,DEL-4,ACC21101,1319.78,SUCCESS
TXN762105,2025-05-02,Delhi,DEL-4,ACC81682,5042.28,SUCCESS
TXN840360,2025-05-02,Delhi,DEL-4,ACC92741,4639.78,SUCCESS
TXN767447,2025-05-02,Delhi,DEL-4,ACC58183,9657.66,SUCCESS
TXN185422,2025-05-02,Delhi,DEL-4,ACC75067,6413.91,SUCCESS
TXN821345,2025-05-02,Delhi,DEL-4,ACC17907,2647.61,PENDING
TXN630597,2025-05-02,Delhi,DEL-4,ACC79598,7438.11,SUCCESS
TXN741526,2025-05-02,Delhi,DEL-4,ACC62708,7258.28,PENDING
TXN599340,2025-05-02,Delhi,DEL-4,ACC38433,1610.06,SUCCESS
TXN540923,2025-05-02,Delhi,DEL-4,ACC67730,377.61,SUCCESS
TXN613504,2025-05-02,Delhi,DEL-4,ACC22380,8116.53,SUCCESS
TXN324700,2025-05-02,Delhi,DEL-4,ACC81695,5961.75,SUCCESS
TXN627833,2025-05-02,Delhi,DEL-4,ACC45511,5760.08,SUCCESS
TXN244855,2025-05-02,Delhi,DEL-4,ACC40142,4219.25,SUCCESS
TXN981903,2025-05-02,Delhi,DEL-4,ACC31519,211.11,SUCCESS
TXN674774,2025-05-02,Delhi,DEL-4,ACC24647,3051.32,SUCCESS
TXN771571,2025-05-02,Delhi,DEL-4,ACC19990,7809.52,FAILED
TXN985640,2025-05-02,Delhi,DEL-4,ACC72591,5226.67,PENDING
TXN478084,2025-05-02,Delhi,DEL-4,ACC12007,8324.22,FAILED
TXN250357,2025-05-02,Delhi,DEL-4,ACC22452,9522.11,SUCCESS
TXN696099,2025-05-02,Delhi,DEL-4,ACC43578,4475.82,SUCCESS
TXN217194,2025-05-02,Delhi,DEL-4,ACC61083,5656.28,SUCCESS
TXN209876,2025-05-02,Delhi,DEL-4,ACC48714,670.92,SUCCESS
TXN736340,2025-05-02,Delhi,DEL-4,ACC57531,1875.56,SUCCESS
TXN773956,2025-05-02,Delhi,DEL-4,ACC81525,827.75,SUCCESS
TXN786654,2025-05-02,Delhi,DEL-4,ACC80783,8976.63,SUCCESS
TXN740269,2025-05-02,Delhi,DEL-4,ACC11661,977.39,FAILED
TXN122863,2025-05-02,Delhi,DEL-4,ACC83362,2353.74,SUCCESS
TXN796819,2025-05-02,Delhi,DEL-4,ACC57820,421.33,SUCCESS
TXN196745,2025-05-02,Delhi,DEL-4,ACC76920,587.11,FAILED
TXN844740,2025-05-02,Delhi,DEL-4,ACC28074,6128.79,SUCCESS
TXN341482,2025-05-02,Delhi,DEL-4,ACC59769,4820.7,FAILED
TXN590035,2025-05-02,Delhi,DEL-4,ACC91895,7861.51,SUCCESS
TXN421130,2025-05-02,Delhi,DEL-4,ACC57169,7130.45,SUCCESS
TXN517811,2025-05-02,Delhi,DEL-4,ACC78332,2584.38,SUCCESS
TXN292348,2025-05-02,Delhi,DEL-4,ACC79365,795.4,SUCCESS
TXN432353,2025-05-02,Delhi,DEL-4,ACC54560,7212.02,SUCCESS
TXN289955,2025-05-02,Delhi,DEL-4,ACC59465,7753.18,SUCCESS
TXN510422,2025-05-02,Delhi,DEL-4,ACC35766,7142.11,SUCCESS
TXN810025,2025-05-02,Delhi,DEL-4,ACC84402,7432.65,SUCCESS
TXN576392,2025-05-02,Delhi,DEL-4,ACC28093,8146.43,FAILED
TXN350230,2025-05-02,Delhi,DEL-4,ACC13216,534.79,SUCCESS
TXN287901,2025-05-02,Delhi,DEL-4,ACC50847,9763.85,SUCCESS
TXN961943,2025-05-02,Delhi,DEL-4,ACC12827,3171.76,SUCCESS
